10197,7/11/16 11:30,16.5,-0.204,0.006,343,3.7,7.9,59,66.99,84.2,62.1,-888.88,0,0.0439,29.951,4.56
10198,7/11/16 11:45,17.1,-0.204,0.006,287,2.5,6.6,59,66.43,83.4,61.29,-888.88,0,0.0424,29.948,4.57
10199,7/11/16 12:00,14.7,-0.204,0.006,969,2.5,6.6,73,69.08,82.3,63.5,-888.88,0,0.0439,29.942,4.57
10200,7/11/16 12:15,11.2,-0.204,0.006,246,2.1,5.8,146,68.96,77.8,61.77,-888.88,0,0.0424,29.93,4.56
10201,7/11/16 12:30,10.6,-0.204,0.006,922,2.9,10.4,29,70.67,74.4,62.17,-888.88,0,0.0431,29.927,4.57
10202,7/11/16 12:45,10,-0.204,0.006,369,2.1,7.9,167,72.39,71.3,62.62,-888.88,0,0.0417,29.933,4.57
10203,7/11/16 13:00,8.8,-0.204,0.006,336,4.2,7.9,79,72.91,69.6,62.44,-888.88,0,0.041,29.93,4.57
10204,7/11/16 13:15,8.2,-0.204,0.006,259,2.5,5.4,314,74.73,67.6,63.34,-888.88,0,0.0395,29.933,4.57
10205,7/11/16 13:30,8.2,-0.204,0.006,999,2.1,5.4,327,74.73,64.3,61.92,-888.88,0,0.0395,29.936,4.57
10206,7/11/16 13:45,7.6,-0.204,0.006,874,3.3,7.1,320,75.38,60.9,60.98,-888.88,0,0.0388,29.936,4.57
10207,7/11/16 14:00,7.1,-0.204,0.006,828,2.9,7.5,22,76.2,59.2,60.96,-888.88,0,0.0381,29.939,4.57
10208,7/11/16 14:15,6.5,-0.204,0.006,311,4.2,9.1,28,74.73,57.9,58.96,-888.88,0,0.0366,29.939,4.56
10209,7/11/16 14:30,7.1,-0.204,0.006,776,3.3,9.5,48,75.72,60,60.89,-888.88,0,0.0359,29.939,4.57
10210,7/11/16 14:45,6.5,-0.204,0.006,406,5.4,10,66,75.2,62.4,61.5,-888.88,0,0.0352,29.942,4.57
10211,7/11/16 15:00,7.6,-0.204,0.006,772,2.9,6.2,83,77.16,61.8,63.09,-888.88,0,0.0337,29.939,4.57
10212,7/11/16 15:15,7.1,-0.204,0.006,841,2.9,6.2,84,78.03,56.5,61.36,-888.88,0,0.0337,29.93,4.56
10213,7/11/16 15:30,6.5,-0.204,0.006,721,2.9,7.9,230,78.25,55.1,60.85,-888.88,0,0.0322,29.927,4.56
10214,7/11/16 15:45,5.9,-0.204,0.006,622,2.9,7.1,289,78.91,51.5,59.56,-888.88,0,0.0315,29.927,4.56
10215,7/11/16 16:00,5.9,-0.204,0.006,701,2.1,6.2,197,79.35,48.7,58.39,-888.88,0,0.0308,29.93,4.56
10216,7/11/16 16:15,5.3,-0.204,0.006,227,3.3,13.7,175,77.99,48.8,57.2,-888.88,0,0.0286,29.927,4.56
10217,7/11/16 16:30,5.9,-0.204,0.006,274,2.5,5,344,79.96,49.9,59.63,-888.88,0,0.0286,29.927,4.56
10218,7/11/16 16:45,5.9,-0.204,0.006,374,2.5,5.8,321,78.21,48.7,57.34,-888.88,0,0.0279,29.927,4.56
10219,7/11/16 17:00,5.3,-0.204,0.006,327,1.7,5,274,78.47,48.9,57.7,-888.88,0,0.0272,29.927,4.56
10220,7/11/16 17:15,5.3,-0.204,0.006,298,2.1,6.2,303,77.73,48.9,57.02,-888.88,0,0.0264,29.927,4.56
10221,7/11/16 17:30,5.3,-0.204,0.006,341,2.1,5.4,310,78.56,49,57.85,-888.88,0,0.0257,29.924,4.56
10222,7/11/16 17:45,5.3,-0.204,0.006,323,2.5,6.2,347,78.34,48.5,57.36,-888.88,0,0.0257,29.924,4.56
10223,7/11/16 18:00,5.3,-0.204,0.006,216,2.1,5,296,77.99,47.6,56.52,-888.88,0,0.025,29.924,4.56
10224,7/11/16 18:15,5.3,-0.204,0.006,231,2.1,6.2,288,76.68,49.4,56.35,-888.88,0,0.0243,29.93,4.54
10225,7/11/16 18:30,5.3,-0.204,0.006,247,2.1,7.5,278,78.34,49.4,57.87,-888.88,0,0.0243,29.933,4.56
10226,7/11/16 18:45,5.3,-0.204,0.006,92,2.5,5.4,248,76.99,48.8,56.28,-888.88,0,0.0235,29.933,4.56
10227,7/11/16 19:00,5.3,-0.204,0.006,149,2.1,6.2,254,75.94,51,56.55,-888.88,0,0.0221,29.933,4.56
10228,7/11/16 19:15,5.3,-0.204,0.006,152,0.4,3.3,257,76.29,53.8,58.35,-888.88,0,0.0221,29.933,4.51
10229,7/11/16 19:30,5.9,-0.204,0.006,49,0,2.1,264,73.26,58.8,58.01,-888.88,0,0.0221,29.936,4.51
10230,7/11/16 19:45,7.1,-0.204,0.006,23,0.8,5.4,268,71.45,63.1,58.28,-888.88,0,0.0214,29.939,4.5
10231,7/11/16 20:00,8.2,-0.204,0.006,12,0,2.1,274,70.24,67.4,58.98,-888.88,0,0.0206,29.939,4.48
10232,7/11/16 20:15,12.4,-0.204,0.006,4,0,3.3,261,69.04,70,58.89,-888.88,0,0.0214,29.939,4.47
10233,7/11/16 20:30,15.3,-0.204,0.006,1,0,2.9,240,68.57,72.6,59.45,-888.88,0,0.0206,29.942,4.44
10234,7/11/16 20:45,34.7,-0.204,0.006,1,0.4,2.1,243,67.33,74.1,58.84,-888.88,0,0.0206,29.939,4.44
10235,7/11/16 21:00,52.9,-0.204,0.006,1,0,1.2,243,66.3,76.3,58.66,-888.88,0,0.0214,29.939,4.44
10236,7/11/16 21:15,88.2,-0.204,0.006,1,0,1.2,243,65.62,79.1,59,-888.88,0,0.0214,29.945,4.4
10237,7/11/16 21:30,80,-0.204,0.006,1,0,2.5,239,65.79,80.8,59.76,-888.88,0,0.0221,29.945,4.41
10238,7/11/16 21:45,98.8,-0.204,0.006,1,0,0,247,66.09,81.4,60.26,-888.88,0,0.0214,29.942,4.4
10239,7/11/16 22:00,88.8,-0.204,0.006,1,0,0,253,65.74,82,60.13,-888.88,0,0.0221,29.942,4.41
10240,7/11/16 22:15,100,-0.204,0.006,1,0,0,246,64.76,82.8,59.45,-888.88,0,0.0221,29.939,4.38
10241,7/11/16 22:30,100,-0.204,0.006,1,0,0,246,63.3,84.6,58.62,-888.88,0,0.0221,29.948,4.39
10242,7/11/16 22:45,100,-0.204,0.006,1,0,0,246,63.39,86.5,59.32,-888.88,0,0.0228,29.954,4.39
10243,7/11/16 23:00,100,-0.204,0.006,1,0.8,3.3,233,64.25,86.6,60.21,-888.88,0,0.0228,29.951,4.39
10244,7/11/16 23:15,100,-0.204,0.006,1,0,0.4,240,63.9,86.6,59.86,-888.88,0,0.0228,29.945,4.36
10245,7/11/16 23:30,100,-0.204,0.006,1,0,2.1,236,64.07,86.5,60.01,-888.88,0,0.0228,29.945,4.38
10246,7/11/16 23:45,100,-0.204,0.006,1,0.4,3.7,251,63.26,86.9,59.32,-888.88,0,0.0228,29.945,4.38
10247,7/12/16 0:00,100,-0.204,0.006,1,0,0.8,263,62.23,88.2,58.73,-888.88,0,0.0228,29.948,4.39
10248,7/12/16 0:15,100,-0.204,0.006,1,0.4,2.1,267,62.1,89.5,59.02,-888.88,0,0.0228,29.945,4.36
10249,7/12/16 0:30,100,-0.204,0.006,1,0,1.2,281,61.93,90.3,59.09,-888.88,0,0.0228,29.942,4.37
10250,7/12/16 0:45,100,-0.204,0.006,1,0,0,278,61.59,90.8,58.91,-888.88,0,0.0228,29.939,4.38
10251,7/12/16 1:00,100,-0.204,0.006,1,0,0,278,61.38,91.5,58.91,-888.88,0,0.0228,29.942,4.39
10252,7/12/16 1:15,100,-0.204,0.006,1,0,0,278,60.95,92,58.64,-888.88,0,0.0235,29.945,4.36
10253,7/12/16 1:30,100,-0.204,0.006,1,0,0,278,60.52,92.6,58.41,-888.88,0,0.0228,29.945,4.37
10254,7/12/16 1:45,100,-0.204,0.006,1,0,0,278,59.79,93,57.79,-888.88,0,0.0235,29.945,4.38
10255,7/12/16 2:00,100,-0.204,0.006,1,0,0,278,59.66,93.6,57.85,-888.88,0,0.0235,29.945,4.38
10256,7/12/16 2:15,100,-0.204,0.006,1,0,0,278,59.14,93.9,57.42,-888.88,0,0.0235,29.945,4.36
10257,7/12/16 2:30,100,-0.204,0.006,1,0,0,278,59.4,94.2,57.76,-888.88,0,0.0235,29.948,4.37
10258,7/12/16 2:45,100,-0.204,0.006,1,0,0,277,59.57,94.5,58.03,-888.88,0,0.0235,29.945,4.38
10259,7/12/16 3:00,100,-0.204,0.006,1,0,0,275,59.31,94.8,57.85,-888.88,0,0.0235,29.945,4.38
10260,7/12/16 3:15,100,-0.204,0.006,1,0.4,2.5,274,58.97,95,57.58,-888.88,0,0.0235,29.945,4.35
10261,7/12/16 3:30,100,-0.204,0.006,1,0,0,264,58.97,95.2,57.63,-888.88,0,0.0243,29.948,4.36
10262,7/12/16 3:45,100,-0.204,0.006,1,0,0,263,58.8,95.4,57.52,-888.88,0,0.0243,29.951,4.37
10263,7/12/16 4:00,100,-0.204,0.006,1,0,0,268,58.76,95.5,57.51,-888.88,0,0.0243,29.951,4.37
10264,7/12/16 4:15,100,-0.204,0.006,1,0,0,267,58.2,95.5,56.95,-888.88,0,0.0243,29.954,4.35
10265,7/12/16 4:30,100,-0.204,0.006,1,0,0,253,58.15,95.7,56.97,-888.88,0,0.0243,29.957,4.36
10266,7/12/16 4:45,100,-0.204,0.006,1,0,0,256,58.15,95.8,56.98,-888.88,0,0.025,29.963,4.36
10267,7/12/16 5:00,100,-0.204,0.006,2,0,0,264,57.94,95.9,56.8,-888.88,0,0.0243,29.969,4.36
10268,7/12/16 5:15,100,-0.204,0.006,7,0,0,260,57.98,95.9,56.84,-888.88,0,0.025,29.971,4.34
10269,7/12/16 5:30,100,-0.204,0.006,31,0,0,275,58.45,96,57.34,-888.88,0,0.025,29.974,4.35
10270,7/12/16 5:45,100,-0.204,0.006,18,0,0,264,58.71,95.7,57.52,-888.88,0,0.025,29.977,4.36
10271,7/12/16 6:00,100,-0.204,0.006,61,0,0,248,59.36,95.7,58.17,-888.88,0,0.025,29.977,4.36
10272,7/12/16 6:15,100,-0.204,0.006,152,0.4,2.9,253,61.25,95.3,59.94,-888.88,0,0.0257,29.98,4.34
10273,7/12/16 6:30,30.6,-0.204,0.006,177,1.2,4.6,271,62.88,94.1,61.2,-888.88,0,0.0264,29.98,4.36
10274,7/12/16 6:45,23.5,-0.204,0.006,187,0.8,4.6,264,64.29,92.5,62.11,-888.88,0,0.0257,29.977,4.39
10275,7/12/16 7:00,20.6,-0.204,0.006,269,0.4,4.6,268,65.4,90.3,62.53,-888.88,0,0.0257,29.98,4.45
10276,7/12/16 7:15,18.2,-0.204,0.006,312,1.7,4.2,270,67.54,87.7,63.81,-888.88,0,0.0257,29.986,4.5
10277,7/12/16 7:30,17.1,-0.204,0.006,362,2.1,5.4,267,69.26,83.6,64.11,-888.88,0,0.0257,29.992,4.56
10278,7/12/16 7:45,15.9,-0.204,0.006,389,1.7,5.4,277,70.63,79.2,63.91,-888.88,0,0.025,29.995,4.56
10279,7/12/16 8:00,15.9,-0.204,0.006,433,2.9,6.2,261,72.05,76.4,64.26,-888.88,0,0.0257,29.998,4.56
10280,7/12/16 8:15,15.3,-0.204,0.006,467,2.1,5,272,73.95,73.1,64.83,-888.88,0,0.0257,29.989,4.56
10281,7/12/16 8:30,14.1,-0.204,0.006,506,2.1,5,264,75.42,69.4,64.74,-888.88,0,0.025,29.995,4.56
10282,7/12/16 8:45,13.5,-0.204,0.006,527,2.9,7.9,253,75.81,67.3,64.24,-888.88,0,0.025,29.995,4.56
10283,7/12/16 9:00,12.4,-0.204,0.006,579,2.9,6.2,248,77.16,65.1,64.56,-888.88,0,0.0243,29.998,4.56
10284,7/12/16 9:15,11.8,-0.204,0.006,617,2.9,7.5,277,79.44,62.4,65.5,-888.88,0,0.025,29.995,4.56
10285,7/12/16 9:30,10.6,-0.204,0.006,642,4.2,10.8,265,78.08,59,62.62,-888.88,0,0.0243,29.989,4.56
10286,7/12/16 9:45,10.6,-0.204,0.006,677,3.3,8.3,261,81.02,56.5,64.15,-888.88,0,0.0235,29.983,4.56
10287,7/12/16 10:00,9.4,-0.204,0.006,701,3.7,10.8,260,81.24,52.5,62.26,-888.88,0,0.0235,29.983,4.56
10288,7/12/16 10:15,8.8,-0.204,0.006,739,2.9,7.1,292,81.07,50.8,61.16,-888.88,0,0.0235,29.986,4.56
10289,7/12/16 10:30,8.8,-0.204,0.006,759,2.9,7.5,299,81.91,50.5,61.75,-888.88,0,0.0235,29.983,4.56
10290,7/12/16 10:45,7.6,-0.204,0.006,794,4.6,11.2,251,80.93,48.8,59.9,-888.88,0,0.0228,29.983,4.56
10291,7/12/16 11:00,7.6,-0.204,0.006,819,4.6,10.4,260,82.71,46.7,60.28,-888.88,0,0.0228,29.98,4.56
10292,7/12/16 11:15,6.5,-0.204,0.006,849,3.7,9.5,282,82.89,44.4,59.02,-888.88,0,0.0221,29.969,4.56
10293,7/12/16 11:30,5.9,-0.204,0.006,866,5.8,11.2,239,83.06,39.9,56.21,-888.88,0,0.0221,29.963,4.56
10294,7/12/16 11:45,6.5,-0.204,0.006,888,3.3,9.1,232,84.41,42.3,59.04,-888.88,0,0.0214,29.96,4.56
10295,7/12/16 12:00,5.9,-0.204,0.006,903,5,12.9,279,83.69,40.7,57.33,-888.88,0,0.0206,29.957,4.56
10296,7/12/16 12:15,5.9,-0.204,0.006,912,5,10.4,229,85.26,40.7,58.73,-888.88,0,0.0206,29.951,4.56
10297,7/12/16 12:30,5.3,-0.204,0.006,917,5.4,11.6,232,83.78,37,54.77,-888.88,0,0.0206,29.951,4.56
10298,7/12/16 12:45,5.3,-0.204,0.006,917,5,12.5,237,85.4,36.8,56.05,-888.88,0,0.0199,29.948,4.56
10299,7/12/16 13:00,5.3,-0.204,0.006,903,5,12.9,225,84.23,37.1,55.24,-888.88,0,0.0192,29.939,4.56
10300,7/12/16 13:15,5.3,-0.204,0.006,874,4.6,10,236,86.12,36.7,56.61,-888.88,0,0.0184,29.933,4.56
10301,7/12/16 13:30,4.7,-0.204,0.006,868,6.2,12.9,227,84.86,34.8,54.03,-888.88,0,0.0184,29.927,4.56
10302,7/12/16 13:45,5.3,-0.204,0.006,846,5.4,14.5,258,86.26,36.8,56.8,-888.88,0,0.0177,29.921,4.56
10303,7/12/16 14:00,4.7,-0.204,0.006,774,4.6,10.4,222,86.94,36,56.79,-888.88,0,0.0177,29.918,4.56
10304,7/12/16 14:15,4.7,-0.204,0.006,814,5,11.2,257,86.26,36.1,56.26,-888.88,0,0.017,29.915,4.56
10305,7/12/16 14:30,4.7,-0.204,0.006,777,5.4,12,236,86.75,36.4,56.95,-888.88,0,0.017,29.915,4.56
10306,7/12/16 14:45,4.7,-0.204,0.006,756,4.6,10,240,87.48,37.6,58.48,-888.88,0,0.0163,29.912,4.56
10307,7/12/16 15:00,4.1,-0.204,0.006,724,5.4,15.8,244,85.13,37.6,56.41,-888.88,0,0.0155,29.912,4.56
10308,7/12/16 15:15,4.1,-0.204,0.006,699,5.8,10.8,260,86.71,36.4,56.89,-888.88,0,0.0155,29.912,4.56
10309,7/12/16 15:30,4.1,-0.204,0.006,688,5.8,13.7,256,86.07,34,54.46,-888.88,0,0.0148,29.912,4.56
10310,7/12/16 15:45,4.1,-0.204,0.006,582,5,12,268,87.39,33.4,55.13,-888.88,0,0.0148,29.909,4.56
10311,7/12/16 16:00,4.1,-0.204,0.006,398,3.7,10.4,250,87.44,35.1,56.53,-888.88,0,0.0141,29.909,4.56
10312,7/12/16 16:15,3.5,-0.204,0.006,301,4.6,10.8,267,84.05,36.8,54.86,-888.88,0,0.0119,29.909,4.56
10313,7/12/16 16:30,3.5,-0.204,0.006,493,5.4,13.3,263,85.53,38.2,57.2,-888.88,0,0.0126,29.904,4.56
10314,7/12/16 16:45,3.5,-0.204,0.006,434,5.8,13.7,260,85.76,36.7,56.28,-888.88,0,0.0126,29.907,4.56
10315,7/12/16 17:00,3.5,-0.204,0.006,482,5,13.3,254,85.4,37.1,56.26,-888.88,0,0.0119,29.907,4.56
10316,7/12/16 17:15,3.5,-0.204,0.006,433,5,11.2,257,84.9,37.7,56.28,-888.88,0,0.0119,29.901,4.56
10317,7/12/16 17:30,3.5,-0.204,0.006,387,5,12,244,84.14,38,55.81,-888.88,0,0.0112,29.898,4.56
10318,7/12/16 17:45,3.5,-0.204,0.006,327,3.7,10.8,233,84.95,38.6,56.97,-888.88,0,0.0112,29.898,4.56
10319,7/12/16 18:00,3.5,-0.204,0.006,269,5,10.4,220,84.68,37.7,56.08,-888.88,0,0.0105,29.895,4.56
10320,7/12/16 18:15,3.5,-0.204,0.006,198,3.7,8.7,232,83.56,38,55.31,-888.88,0,0.0097,29.901,4.54
10321,7/12/16 18:30,3.5,-0.204,0.006,216,3.7,11.6,241,83.24,40.5,56.79,-888.88,0,0.0097,29.904,4.56
10322,7/12/16 18:45,3.5,-0.204,0.006,176,3.3,8.7,244,82.98,41.6,57.29,-888.88,0,0.0097,29.904,4.54
10323,7/12/16 19:00,3.5,-0.204,0.006,156,3.3,7.1,220,82.8,42.3,57.6,-888.88,0,0.009,29.904,4.53
10324,7/12/16 19:15,3.5,-0.204,0.006,112,3.3,8.3,216,81.64,43.1,57.07,-888.88,0,0.0083,29.907,4.48
10325,7/12/16 19:30,3.5,-0.204,0.006,31,2.9,8.7,216,80.49,45,57.24,-888.88,0,0.0083,29.907,4.47
10326,7/12/16 19:45,3.5,-0.204,0.006,16,2.5,7.9,218,78.91,48,57.6,-888.88,0,0.0076,29.909,4.46
10327,7/12/16 20:00,4.1,-0.204,0.006,7,2.5,9.1,191,77.2,54.9,59.77,-888.88,0,0.0076,29.912,4.45
10328,7/12/16 20:15,5.3,-0.204,0.006,2,3.3,8.3,199,75.98,61.1,61.65,-888.88,0,0.0076,29.909,4.4
10329,7/12/16 20:30,5.9,-0.204,0.006,1,2.9,8.7,192,75.25,64.2,62.37,-888.88,0,0.0076,29.912,4.41
10330,7/12/16 20:45,6.5,-0.204,0.006,1,3.7,9.1,209,74.73,65.6,62.47,-888.88,0,0.0076,29.918,4.42
10331,7/12/16 21:00,7.1,-0.204,0.006,1,3.3,9.1,211,74.47,66.9,62.8,-888.88,0,0.0076,29.924,4.41
10332,7/12/16 21:15,7.1,-0.204,0.006,1,5,12,222,74.68,66.4,62.78,-888.88,0,0.0076,29.93,4.38
10333,7/12/16 21:30,7.1,-0.204,0.006,1,4.2,8.7,236,74.51,66,62.44,-888.88,0,0.0076,29.933,4.39
10334,7/12/16 21:45,7.6,-0.204,0.006,1,3.3,7.9,234,74.08,66.4,62.2,-888.88,0,0.0076,29.936,4.39
10335,7/12/16 22:00,7.1,-0.204,0.006,1,3.7,7.9,237,73.69,66.1,61.7,-888.88,0,0.0076,29.936,4.39
10336,7/12/16 22:15,7.6,-0.204,0.006,1,3.3,8.3,234,73.17,65.8,61.09,-888.88,0,0.0076,29.933,4.36
10337,7/12/16 22:30,7.6,-0.204,0.006,1,2.9,6.2,230,72.52,67,60.98,-888.88,0,0.0076,29.936,4.38
10338,7/12/16 22:45,8.2,-0.204,0.006,1,3.3,7.1,233,72.14,67.7,60.91,-888.88,0,0.0076,29.936,4.38
10339,7/12/16 23:00,7.6,-0.204,0.006,1,3.7,8.3,234,71.75,66.8,60.15,-888.88,0,0.0076,29.936,4.39
10340,7/12/16 23:15,7.6,-0.204,0.006,1,3.7,8.3,241,71.53,66.5,59.83,-888.88,0,0.0076,29.939,4.36
10341,7/12/16 23:30,7.6,-0.204,0.006,1,3.7,9.5,237,71.06,66.6,59.41,-888.88,0,0.0076,29.939,4.37
10342,7/12/16 23:45,7.6,-0.204,0.006,1,3.7,9.1,241,70.59,66.8,59.05,-888.88,0,0.0076,29.939,4.38
10343,7/13/16 0:00,7.6,-0.204,0.006,1,3.7,7.5,241,70.2,67.1,58.8,-888.88,0,0.0076,29.939,4.39
10344,7/13/16 0:15,8.2,-0.204,0.006,1,3.3,8.3,241,69.6,67.7,58.48,-888.88,0,0.0076,29.939,4.36
10345,7/13/16 0:30,8.2,-0.204,0.006,1,3.3,7.1,246,69.21,68.6,58.48,-888.88,0,0.0076,29.939,4.37
10346,7/13/16 0:45,8.8,-0.204,0.006,1,2.9,7.9,239,68.61,69.5,58.28,-888.88,0,0.0076,29.939,4.38
10347,7/13/16 1:00,9.4,-0.204,0.006,1,2.9,5.8,234,68.36,70.4,58.39,-888.88,0,0.0076,29.942,4.39
10348,7/13/16 1:15,9.4,-0.204,0.006,1,2.9,7.1,236,68.18,71.2,58.53,-888.88,0,0.0076,29.942,4.36
10349,7/13/16 1:30,10.6,-0.204,0.006,1,3.3,7.1,229,67.84,71.9,58.48,-888.88,0,0.0076,29.945,4.36
10350,7/13/16 1:45,10.6,-0.204,0.006,1,3.3,6.2,225,67.54,72.9,58.59,-888.88,0,0.0068,29.942,4.38
10351,7/13/16 2:00,11.8,-0.204,0.006,1,2.9,5.8,227,67.29,73.8,58.68,-888.88,0,0.0076,29.942,4.38
10352,7/13/16 2:15,12.9,-0.204,0.006,1,2.9,5.8,220,66.99,74.6,58.69,-888.88,0,0.0076,29.945,4.36
10353,7/13/16 2:30,14.1,-0.204,0.006,1,1.7,5,218,67.07,75.5,59.11,-888.88,0,0.0076,29.942,4.36
10354,7/13/16 2:45,15.3,-0.204,0.006,1,2.9,6.6,223,66.94,76.1,59.2,-888.88,0,0.0076,29.939,4.37
10355,7/13/16 3:00,16.5,-0.204,0.006,1,2.5,6.2,223,66.77,76.9,59.32,-888.88,0,0.0076,29.939,4.38
10356,7/13/16 3:15,18.8,-0.204,0.006,1,2.5,5.8,218,66.51,77.6,59.34,-888.88,0,0.0076,29.936,4.38
10357,7/13/16 3:30,21.2,-0.204,0.006,1,2.5,5.8,223,66.26,78.4,59.38,-888.88,0,0.0076,29.93,4.36
10358,7/13/16 3:45,24.7,-0.204,0.006,1,1.2,4.2,226,66.04,79.3,59.49,-888.88,0,0.0076,29.927,4.37
10359,7/13/16 4:00,31.2,-0.204,0.006,1,2.1,4.2,219,65.74,80.1,59.47,-888.88,0,0.0076,29.93,4.37
10360,7/13/16 4:15,38.2,-0.204,0.006,1,2.5,7.9,220,65.49,81.3,59.65,-888.88,0,0.0076,29.93,4.35
10361,7/13/16 4:30,50,-0.204,0.006,1,1.7,6.2,234,65.27,82.6,59.88,-888.88,0,0.0083,29.933,4.38
10362,7/13/16 4:45,52.9,-0.204,0.006,1,2.5,5.8,226,65.53,83.6,60.48,-888.88,0,0.0083,29.936,4.36
10363,7/13/16 5:00,60.6,-0.204,0.006,2,2.5,6.6,219,65.74,84.2,60.89,-888.88,0,0.0083,29.936,4.36
10364,7/13/16 5:15,68.2,-0.204,0.006,7,1.7,5,213,65.66,84.6,60.93,-888.88,0,0.0083,29.939,4.35
10365,7/13/16 5:30,45.3,-0.204,0.006,21,2.9,7.1,229,66,85,61.39,-888.88,0,0.0083,29.939,4.36
10366,7/13/16 5:45,24.7,-0.204,0.006,51,2.9,5.8,232,66.56,85.2,62.01,-888.88,0,0.0083,29.936,4.39
10367,7/13/16 6:00,19.4,-0.204,0.006,89,3.7,8.3,226,67.2,84.8,62.51,-888.88,0,0.009,29.945,4.38
10368,7/13/16 6:15,15.9,-0.204,0.006,119,2.9,7.1,230,68.1,84.1,63.16,-888.88,0,0.009,29.939,4.35
10369,7/13/16 6:30,14.7,-0.204,0.006,158,2.9,7.1,225,69.04,83.2,63.77,-888.88,0,0.0097,29.933,4.38
10370,7/13/16 6:45,13.5,-0.204,0.006,194,3.7,8.7,219,69.9,82.3,64.29,-888.88,0,0.0097,29.93,4.42
10371,7/13/16 7:00,13.5,-0.204,0.006,232,3.7,8.3,218,70.72,81.6,64.85,-888.88,0,0.0097,29.927,4.46
10372,7/13/16 7:15,13.5,-0.204,0.006,269,3.7,11.2,229,71.79,80.5,65.52,-888.88,0,0.0105,29.93,4.48
10373,7/13/16 7:30,13.5,-0.204,0.006,308,4.2,10.4,229,72.44,80,65.97,-888.88,0,0.0105,29.924,4.54
10374,7/13/16 7:45,13.5,-0.204,0.006,352,4.2,8.3,222,73.47,79.3,66.72,-888.88,0,0.0105,29.924,4.56
10375,7/13/16 8:00,13.5,-0.204,0.006,388,4.2,10,229,75.33,78,68.04,-888.88,0,0.0112,29.927,4.56
10376,7/13/16 8:15,13.5,-0.204,0.006,428,3.7,8.7,230,76.07,76.2,68.07,-888.88,0,0.0112,29.93,4.56
10377,7/13/16 8:30,13.5,-0.204,0.006,471,4.6,10,225,75.72,75.4,67.44,-888.88,0,0.0119,29.93,4.56
10378,7/13/16 8:45,12.4,-0.204,0.006,508,3.3,9.1,241,78.38,74,69.46,-888.88,0,0.0119,29.927,4.56
10379,7/13/16 9:00,12.4,-0.204,0.006,546,4.2,10,247,77.77,71.8,67.98,-888.88,0,0.0119,29.927,4.56
10380,7/13/16 9:15,11.8,-0.204,0.006,577,5,12,256,79.92,72.2,70.21,-888.88,0,0.0119,29.924,4.56
10381,7/13/16 9:30,11.8,-0.204,0.006,609,4.6,13.7,241,79,70.1,68.47,-888.88,0,0.0126,29.924,4.56
10382,7/13/16 9:45,11.8,-0.204,0.006,643,5.8,12.5,230,80.18,69.9,69.51,-888.88,0,0.0126,29.924,4.56
10383,7/13/16 10:00,11.8,-0.204,0.006,668,5.4,11.6,225,81.73,68.5,70.39,-888.88,0,0.0126,29.921,4.56
10384,7/13/16 10:15,11.2,-0.204,0.006,702,4.6,11.2,219,82.26,66.3,69.94,-888.88,0,0.0126,29.918,4.56
10385,7/13/16 10:30,11.2,-0.204,0.006,569,4.6,10.4,246,83.87,64.7,70.75,-888.88,0,0.0134,29.918,4.56
10386,7/13/16 10:45,10,-0.204,0.006,752,5.4,10.4,212,83.78,63.5,70.12,-888.88,0,0.0126,29.918,4.59
10387,7/13/16 11:00,9.4,-0.204,0.006,781,5,10,230,84.81,61.7,70.25,-888.88,0,0.0134,29.915,4.56
10388,7/13/16 11:15,8.8,-0.204,0.006,804,3.7,8.7,247,85.85,59.2,70,-888.88,0,0.0134,29.909,4.56
10389,7/13/16 11:30,8.2,-0.204,0.006,831,4.6,12,211,86.62,58.4,70.32,-888.88,0,0.0134,29.909,4.56
10390,7/13/16 11:45,7.6,-0.204,0.006,847,5.4,10.8,201,87.3,55.8,69.62,-888.88,0,0.0134,29.909,4.56
10391,7/13/16 12:00,7.6,-0.204,0.006,884,5,11.6,229,88.17,54.7,69.84,-888.88,0,0.0134,29.907,4.56
10392,7/13/16 12:15,7.6,-0.204,0.006,873,5.4,13.7,222,88.9,53.8,70.03,-888.88,0,0.0134,29.904,4.56
10393,7/13/16 12:30,7.1,-0.204,0.006,883,6.2,14.1,212,88.99,51.9,69.06,-888.88,0,0.0126,29.898,4.59
10394,7/13/16 12:45,7.1,-0.204,0.006,903,5.8,13.7,219,89.36,51.1,68.95,-888.88,0,0.0126,29.895,4.56
10395,7/13/16 13:00,6.5,-0.204,0.006,898,6.6,14.9,232,88.67,49,67.1,-888.88,0,0.0119,29.892,4.56
10396,7/13/16 13:15,6.5,-0.204,0.006,922,5.8,12.9,243,89.41,50.1,68.41,-888.88,0,0.0112,29.889,4.56
10397,7/13/16 13:30,6.5,-0.204,0.006,949,6.6,13.3,213,88.81,49.9,67.75,-888.88,0,0.0112,29.886,4.56
10398,7/13/16 13:45,5.9,-0.204,0.006,222,7.1,14.5,211,88.49,48.1,66.4,-888.88,0,0.0105,29.883,4.56
10399,7/13/16 14:00,5.9,-0.204,0.006,279,5,12,234,89.73,50.9,69.17,-888.88,0,0.0097,29.886,4.56
10400,7/13/16 14:15,6.5,-0.204,0.006,931,5.8,15.4,225,86.71,52.6,67.35,-888.88,0,0.009,29.886,4.56
